id,tweet,target
8323,اسے کہتے ہیں بدلہ لینا۔ پاک آرمی نے دشمن کی چوکیاں اڑا دیں۔,0
1993,جس نے ایک انسان کی جان بچاٸی گویا اُس نے پوری انسانیت کی جان بچاٸی,0
4455,دریائے ستلج میں پانی کی سطح بلند ہونے سے ممکنہ سیلاب کا خطرہ,0
9244,پیکیجز مال میں معصوم لڑکی کو مارنے والی سنڈا فاس بدتمیز گھٹیا موٹی عورت کو گرفتار کر لیا گیا,0
3080,بھارتی دہشت گرد فورس نے ایک اور معصوم صدام کی جان لے لی,0
9487,کیا قانون کو نظر اور سمجھ نہیں آرہی نہیں وہ باخبر ہیں کہ کس نے یہ سازش تیار کی کس لئے تیار کی کس کو مخاطب کیا,0
7384,سیلاب کا خطرہ۔۔ ہائی الرٹ,0
5160,کھوتے جب شہباز شریف نے ہائی کورٹ کے جج کو فون کر کے زیادہ سزا دینےکا کہا اس وقت آپ کا سر شرم سے نہی جھکا,0
4114,ان کے سارے گھوڑے کھسی ہیں ۔ اور بھگوڑے ہو چکے ہیں اور سب بیرون ملک لندن میں عیاشیاں کر رہیں ہیں,0
1179,السلام و علیکم ہماری ایک اردو پوائنٹ کی میڈیا اینکر ھے جس کا نام کنول آفتاب ھے اتنی گھٹیا اور گندی لڑکی ھے,0
7952,میانوالی۔ٹھٹھی کےقریب گولی لگنےسےایک شخص جان بحق،ایک عورت زخمی ریسکیو,0
208,آج کی حکومت کا پہلا فارمولہ جھوٹ اتنا دبا کر بولو کہ سچ کا گمن اور عقل پریشان ہو جائے,0
4077,کسی بھی انسان کی جب تک ضمیر آزاد نہ ہو تب تک یوم آزادی منانا بکواس ہے,0
1299,اصل شیعہ اب بئت بہت کم جو صرف اختلاف خلافت رکھتے بس اور نہ فضول بکواس کرتے ہیں,0
1833,اور اسکی بیٹیاں بھی اپنی ماں اور تیرے جیسی رنڈیاں ہی بنیں گی,1
3513,عوام کو جھوٹے نعروں رام کر کے اقتدار حاصل کرو اور پھر سب بھول کر انکی کھال اتار دو، یہ تبدیلی جو عام آدمی کو مفت عل…,0
2223,کروڑ پاکستانیوں سے بہتر کلو کا بکرا ہے، جس نے شہ رگ کٹنے پر ٹانگیں تو چلائیں۔,0
2689,پاکستان کی تاریخ میں پہلی بار چور ڈاکو لٹیرے جیل میں عید منا رہے,0
570,یہ اخلاقیات ہیں ان لوگوں کے عام لوگوں کے حق میں اور بناؤں ان کو سفیر کوئی پڑھا لکھا سفیر بناؤ کنجروں کو مت بناؤ,0
5260,زندگی سب کی پٹائی کرتی ہے جناب شعور والے ایسے موقعوں پر سر جھکا کر اپنے من کی دھن میں جیتے ہیں,0
8417,یہ حرامی سارا ملک گروی رکھ کر لوٹ کھسوٹ کرکے اجڑا ہوا ملک خان کے حوالے کر گئے تھے تاکہ خان ناکام ہو جائے۔,0
1517,دو چار دن جیل میں رہنے کے بعد اس کی بولتی بند ہوگئی ہے,0
4572,مقبوضہ کشمیر میں یرغمال مسلمان اور کتنے دن زندہ رہ سکتے ھیں نہ خوراک نہ پانی نہ علاج معالجہ ھم انکی مدد کب کریں گے,0
5214,راجہ فاروق حیدر نے کہا کہ بھارتی فوج دہشت گرد فوج ہے، صدام کی تصویر دیکھ کر ہر صاحب اولاد تڑپ کر رہ گیا ہے,0
6259,بیغرت برگیڈ بھگوڑی,0
3976,ہر طرف مایوسی افسردگی بےچینی برے اثرات مرتب ہو رہے ہیں کشمیر کھو دیا پاکستان کبھی بھی ایسا نہیں تھا,0
644,ھماری ماں، بہن، بیٹیوں کی عزتوں کو بھارتی درندے نوچ رہے ہیں، بچے بھوک سے بلک رہے ہیں,1
6178,گورایا تیری ماں کو لن دینے کے لیے مجھے موقع ملا تو میں ضرور دوں گا کتی کے پتر تیری گانڈ میں نہ گولی ماری تو,1
6985,سب نمک حرام ایک ایک سامنے ارہا ہے جیسے دو نمبر لوگ,0
5961,یہ ریوڑ یہ ہجوم اس دھرتی ماں کو کاری کر کہ مار دیگا,0
247,زرداری صاحب ان کی گانڈ مارے گا تھوڑا صبر کر جاؤ,1
3367,اس ذہنی غلام نے بس چائے پکڑی ہے,0
5494,صرف اتنا کہتا ہوں باجوہ صاحب ہوش کے ناخن لیں جو عوام کا ذہن ہم پڑھ رہے ہیں اللہ خیر کرے,0
8632,جب بھی بھارت کوئی کاروائی کرتا تو ہماری طرف سے رٹا رٹایا بیان جاری ہوتا,0
8906,کشمیری خواتین کی عزت پر حملہ کرنے والے کو ہماری لاشوں سے گزرنا ہوگا کسي نے کشميری بيٹيوں پرميلی نگاہ ڈالی تو آنکھیں نکال دیں گے,0
6753,مریم نواز کے دلال پورے چوبیس گھنٹے سات دن پورے کشمیر کاز کو سبور تار کرکے آج ہم آواز بن گئے ۔,0
2240,ننڍن واپارين جا پئسا واپس نہ ٿيا سخت پريشان,0
7270,عید منانی ہے یا چدائ کا کام کروانا ہے جو میاں اور بھگوڑی کے نہُہونےُسےُاداس ہو؟ بہت ہی غلط نطفہ ہے تمہارا کھسری۔,0
5893,اس کو کون دفنائے گا اس کو ممی بنا کے چوک پر رکھا جائے گا عبرت کے نشان کے طور پر,0
1954,اب جوکچھ ہوگا وہ ہم سب کو ملکر سہنا ہے۔ اب کسی کے چاہنے یا نہ چاہنے سے کوئی فرق نہیں پڑتا۔,0
8168,آج کے دور میں جنگ ہتھیار اور فوج کی نہیں ، معاشی طور پر مضبوط ہو کر مقابلہ کرنے کی جنگ ہے,0
5511,انگلش میں ٹویٹ کرکے کونسے بہن کے یار کی اطلاع دے رہے ہو,1
5690,رپورٹ کے مطابق مظاہرین کے خلاف ء ایک نہایت خطرناک ہتھیار پیلٹ گن کا استعمال ہو رہا ہے۔,0
6201,اسطرح کے چوتییم سلفیٹ پھر رھے ہیں اس ملک میں۔  جیسی گانڈو لیڈر شپ ھے ویسے ھی فولورز بھی ہیں ۔,0
9376,اور اگر ان کا منھ پھیرنا تم پر شاق گزرا ہے ف تو اگر تم سے ہوسکے تو زمین میں کوئی سرنگ تلاش کرلو,0
5669,وہ بھگوڑی پنکی کدھر ہے جسے کتوں کے آنسو نظر آتے تھے مگر کشمیریوں کے آنسو نظر نہیں آٰئے روحانیات کے نام پہ رنگ رلیاں منا رہی ہے,1
4840,انڈیا کی موت کا وقت ہوا چاہتا ہے,1
1692,آخر کب تک آپ ہمارے خون کے ساتھ کھیلوں گے آخر کب تک آرمان شہید تیرے خون سے لازمی انقلاب آے گا,0
7747,اس معصوم بچی کی موت کی ذمہ دار موجودہ حکومت ،انتظامیہ فیصلہ آپ کا,0
9215,کرپشن اس کو کہتے ہیں چُبھے کانٹا جو بھگوڑی کو تو لاڑکانہ کا سستا سا کھسرا بیتاب ہوجائے,0
1007,جب زندگی عمر سے پہلے ہی سبق سکھا دے تو بڑے تلخ تجربات سے واسطہ پڑتا ہے اور انسان کا نظریہ سب کے بارے میں ایک جیسا ہو جاتا ہے,0
6671,مادرچود دلے اس اپنے باپ کو بھی سن کیا کہتا ہے,0
5540,اس کی گانڈ پر اتنے لیتر مارے جائیں کہ یہ سیدہ جہنم رسید ہو۔,1
3740,ہم نے سیاستدانوں کو منتخب کر کے جو زمہ داری دی تھی کیا وہ اسے بخوبی نبھا سکے یا نہیں؟,0
321,ہمارے پاکستانی جوان یہ یقین رکھتے ہیں کے ہم اپنے وطن کی خاطر جان دیں گے تو بھی ہم زندہ رہیں گے,0
6794,لخ لعنت ہے کنجروں کی پوری پارٹی پر اور سلیکٹڈ وزیراعظم پر خصوصی,0
943,حکومت ہجڑوں کی یے ہجڑے بیٹھ کر تالیاں بجا رے ہیں اور کشیریوں کو قتل عام کیا جارہا یے,0
262,یہ تو سر عام دھمکی ہے ۔ڈاکٹر صاحب آپ کا دماغی توازن درست نہیں۔۔,0
534,اتنے کم سینس آف ہیومر کے بندے میرے پاس ایڈ کیسے ہو جاتے ہیں ۔ ۔ ۔ اوپر سے دھمکی دیکھو ۔,0
7926,پاکستان کی سلامتی کونسل میں کامیابی بھارت کے منہ پر مودی کے منہ پر ایسا طمانچہ مارا ہے کہ حوس اڑ گیا ہے,0
3798,آپ سب کو یہ یاد رکھنا ہے آپس میں اختلاف سے زیادہ سے زیادہ گریز کریں,0
3334,جنرل باجوہ کامیاب مبارک ہو باجوہ صاحب,0
7679,ہم تمہارا ہیٹھ پھاڑ کر کشمیر لیں گے تم ۔بہت ہو گئی غنڈہ گردی تیری,1
6441,پاکستان ایک امن پسند ملک ہے مگر اسے اسلام اور مظلوم کشمیریوں کے لئے جنگ لڑنی پڑے گی,1
5355,انڈیا والو کان کھول کر سن لو تمہارے لئے ہمارا ایک شیخ رشید ہی کافی ہے,1
556,یااللہ پاکستان کی فوج کی حفاظت فرما اور دشمن کو منہ توڑ جواب دینے کی ہمیں قوت دے جو کہ ہم کھوچکے ہیں شاید,0
4386,یہاں ثبوت نہیں جج بلیک میل کر کے مرضی کے فیصلے لئے جاتے ہیں,1
7311,ایک چور کا ٹھکانہ کوٹ لکھپت جیل ہے اور دوسری بھگوڑی چورنی کا چئیرمین نیب صاحب کا خصوصی سیل,0
5673,بھائی لوگ موقع کی مناسبت سے سالوں سے ایسے ڈرامے بازوں کو کامیابی سے لانچ کرتے رہے ہیں,0
7377,مدثر میں تمہارا خون پی جاوں گی اگر میرے اکاونٹ کو کچھ ہوا,1
8188,کراچی پرارب روپے لگائے،سندھ حکومت کا دعوی کہاں لگائے،عوام,0
6944,مرد کا بچہ کون؟,0
3295,اب بکواس بند کردو اگر فوجی نقل و حرکت رپورٹ ہی کرنی ہے تو ہندوستانی کرو بہن چود,1
2599,اور خان کہہ رہا ہے اگر تم نے للکارا تو ہم اینٹ کا جواب پتھر سے دینگے,0
8153,کسی نالائق انجینئر کی خدمات لے کر اربوں روپے کا غبن کیا گیا ہے,0
1237,سال ملک و قوم کو اور کشمیریوں کو دلاسے پر رکھا ڈیفنس بجٹ کھاتے رہے عیاشیاں ہوتی رہیں,0
1328,مسلمان جہاد سے منہ نہیں موڑتا، میدان جنگ سے پیٹھ نہیں دکھاتا اور نہ ہی طبل جنگ بجنے کے بعد گھر میں بیٹھتا ہے کہاں…,0
7695,یہ بچہ ننگا نہیں، یہ اسکی شلوار نہیں اتری یہ سرمایہ داری نظام کی شلوار اتری اور ننگا ہوا,0
164,ہم تو صرف شرارت کرتے ہیں اور پاکستانی آرمی والے سیریئس ہو جاتے ہیں۔ آج بھی ہماری چوکیاں تباہ کر دیں۔,0
2616,کپتان کی سب سے بڑی نشانی بیک وقت تمام محاذوں پر کامیاب لڑائی ھے۔,0
8037,بھارتی تنظیم ار ایس ایس کو دھشت گرد قرار دیا جاے عالمی دنیا کا مطالبہ,0
9268,پاکستان کے جوہری ہتھیار اور مزائل پروگرام نے بھارت کو کس قدر خوف میں مبتلا کر رکھا ہے اس رپورٹ میں سنیں,0
3008,تمام ممبر سے گزارش ہے بار درود شریف پڑھ کر ہدیہ کر دیں اللّه پاک تمام پریشان حال کی مشکل آسان فرماے,0
8535,جنرل بلال اکبر متوقع امیدوار چیف آف آرمی اسٹاف تھے کراچی آپریشن کو خود لیڈ کیا اور ضربِ عزب میں نمایا کردار ادا کیا,0
2032,دریائے ستلج میں شدید سیلاب کا خطرہ دیکھئے,0
7368,مودی نے جو ایکشن لینا تھا لے لیا اور کشمیر کو انڈیا کا حصہ بنا لیا جو پاکستان نکا اٹوٹ انگ تھا، شہ رگ تھا چہ رگ تک…,0
6846,اے انڈیا والو اگر تم نے پاکستان پر حملہ کرنے کا سوچا بھی تو پاکستان کی دلیر فوجی آپ لوگوں کو گھر میں گھس کر ماریں گ…,1
7015,ملک بھرمیں منفردکھانوں تک رسائی کیلیے سوشل میڈیا اہم ہتھیار,0
1256,پی ٹی ایم کہتی ہے کہ جنرل باجوہ صاحب کی مدت ملازمت میں توسیع سے افسران کی ترقی متاثر ہوتی ہے۔,0
7252,اپنی افواج کے شانہ بشانہ یہ جنگ ہر محاز پر لڑنے کے لیے ہمہ وقت تیار رہیں،بھارت کو اس صفحہ ہستی پر انشااللہ نشانِ عب…,1
2041,لعنتیں نواز زرداری مریم خاقانی مولانا وغیرہ یہ سب نمک حرام صرف ایک سال سےٹانگیں کھینچتے آ رھے,0
578,پاکستان واحد ملک جہاں کے عظیم حکمران کے کریڈٹ پر سڑک بجلی اور موٹر وے سمجھی جاتی ہے,0
8198,مُسلمان ہوتے تو چوریاں ۔ ڈاکے اور حرام کا مال جمع نہ کرتے,0
